country,year,n_hours_expected,n_hours_with_price,n_hours_with_load,n_hours_with_vre,n_hours_with_must_run,missing_share_price,missing_share_load,missing_share_generation,missing_share_net_position,load_net_mode,must_run_mode,entsoe_code_used,data_version_hash,load_total_twh,load_net_twh,gen_solar_twh,gen_wind_on_twh,gen_wind_off_twh,gen_vre_twh,gen_primary_twh,gen_must_run_twh,exports_twh,vre_penetration_pct_gen,pv_penetration_pct_gen,wind_penetration_pct_gen,vre_penetration_proxy,baseload_price_eur_mwh,peakload_price_eur_mwh,offpeak_price_eur_mwh,capture_rate_pv_eur_mwh,capture_rate_wind_eur_mwh,capture_ratio_pv,capture_ratio_wind,capture_price_pv_eur_mwh,capture_price_wind_eur_mwh,capture_ratio_pv_vs_baseload,capture_ratio_wind_vs_baseload,capture_ratio_pv_vs_ttl,capture_ratio_wind_vs_ttl,h_negative,h_negative_obs,h_below_5,h_below_5_obs,days_spread_50_obs,days_spread_gt50,avg_daily_spread_obs,max_daily_spread_obs,surplus_twh,surplus_unabsorbed_twh,sr_energy_share_load,sr_energy_share_gen,sr_energy,sr_hours,far_observed,far_energy,ir_p10,ir_mean,ttl_price_based_eur_mwh,ttl_eur_mwh,tca_ccgt_median_eur_mwh,tca_method,h_regime_a,h_regime_b,h_regime_c,h_regime_d,regime_coherence,nrl_price_corr,completeness,quality_flag,scenario_id,mode,horizon_year,calib_mustrun_scale,calib_vre_scale_pv,calib_vre_scale_wind_on,calib_vre_scale_wind_off,calib_export_cap_eff_gw,calib_export_coincidence_used,calib_flex_realization_factor,calib_price_b_floor,calib_price_b_intercept,calib_price_b_slope_surplus_norm,vre_penetration_share_gen,pv_penetration_share_gen,wind_penetration_share_gen,sr_hours_share,p10_load_mw,p10_must_run_mw,p50_load_mw,p50_must_run_mw,ir_p10_excess,must_run_scope_coverage,core_sanity_issue_count,core_sanity_issues,psh_pumping_twh,psh_pumping_coverage_share,psh_pumping_data_status,flex_sink_exports_twh,flex_sink_psh_twh,flex_sink_total_twh,share_neg_price_hours_in_AB,share_neg_price_hours_in_low_residual,share_neg_price_hours_in_AB_OR_LOW_RESIDUAL,surplus_energy_twh,absorbed_surplus_twh,unabsorbed_surplus_twh,low_residual_hours_share,low_residual_threshold_mw,residual_load_p10_mw,residual_load_p50_mw,residual_load_p90_mw,price_low_residual_median_eur_mwh,price_negative_hours_median_eur_mwh,residual_load_p50_on_negative_price_mw,h_zero_or_negative,low_price_hours_share,must_run_share_load,must_run_share_netdemand,sr_energy_denominator_kind,sr_energy_denominator_mwh,capture_price_pv_denominator_mwh,capture_price_wind_denominator_mwh,ir_p10_quality_flag,canonical_quality_flags
ES,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,4c7d4e4549476ea307ae45727f09e68a1ebc6e74d5cdd8fa5e231e0e229dba96,234.2802,232.92729,28.613131445241326,43.94530341930337,0.0,72.5584348645447,115.73429566454469,16.879156992445363,6.6676834000000005,62.69397886591454,24.723122287084507,37.97085657883004,0.3115068005322377,96.25198057945406,93.34549604567401,97.8694485182954,89.56869147573629,93.62325502937225,0.9305646588934255,0.9726891277015142,89.56869147573629,93.62325502937225,0.9305646588934255,0.9726891277015142,0.5537705623013188,0.578838450443814,0,0,0,0,191,191,41.52749818043495,81.95714820432565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09000302971810248,0.07246534741569081,161.74332399236488,161.74332399236488,,none,0,0,7884,876,1.0,0.7080924015783828,1.0,OK,HIGH_CO2,SCEN,2025,6237.200000000001,12.5165,13.37405,1.9703,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6269397886591453,0.24723122287084506,0.37970856578830037,0.0,21190.138843508255,1907.1766960629911,26704.999642563907,1945.179478936571,-0.9099969702818975,0.17218840717146802,0.0,,1.35291,1.0,ok,6.6676834000000005,0.0,0.0,,,,0.0,0.0,0.0,0.1,10211.794914653032,10211.794914653032,16025.019188214428,23311.96273246512,85.80008107638936,,,0.0,0.0,0.07246534741569081,0.07005314491359987,total_gen_mw,115734295.66454469,28613131.445241325,43945303.41930337,OK,
ES,2026,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,f378e41089651a4b7675256334239920c7c087dfc1fc3adf44af54b155b16c45,238.74268,237.38977,29.110755098259354,44.416134807473135,0.0,73.52688990573249,116.7027507057325,16.879156992445363,6.6676834000000005,63.00356200783261,24.944360713195614,38.059201294637,0.30973065901589814,97.03976156467293,93.76664686110443,98.86126036559274,90.29789426484125,94.41532261624982,0.9305246922382583,0.9729550144589543,90.29789426484125,94.41532261624982,0.9305246922382583,0.9729550144589543,0.5539495415997716,0.5792086859729839,0,0,0,0,191,191,41.86069572697517,82.62399727421595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08831574606825256,0.07110313554137301,163.0074356665529,163.0074356665529,,none,0,0,7884,876,1.0,0.7088066146776143,1.0,OK,HIGH_CO2,SCEN,2026,6237.200000000001,12.73418,13.51734,2.00612,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6300356200783261,0.24944360713195612,0.38059201294637,0.0,21594.97916248229,1907.1766960629911,27219.38058813655,1945.179478936571,-0.9116842539317475,0.17106576906775645,0.0,,1.35291,1.0,ok,6.6676834000000005,0.0,0.0,,,,0.0,0.0,0.0,0.1,10504.415311575833,10504.415311575833,16409.751611249536,23822.333964046797,86.4787428724599,,,0.0,0.0,0.07110313554137301,0.0687793162383026,total_gen_mw,116702750.7057325,29110755.098259352,44416134.80747314,OK,
ES,2027,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,f38b4be24dd9d562e65de5016533ba40945e67a802cb7056322bc792cdc4485c,243.20516,241.85225,29.608378751277378,44.88696619564292,0.0,74.49534494692031,117.6712057469203,16.879156992445363,6.6676834000000005,63.30804930064211,25.161957475779744,38.14609182486235,0.30802006161580187,97.82754666965509,94.31282327769355,99.78350147840126,91.01773318924022,95.19865445594874,0.9303896120035565,0.9731272805748301,91.01773318924022,95.19865445594874,0.9303896120035565,0.9731272805748301,0.5541350010473778,0.5795893243899461,0,0,0,0,192,192,42.37967453778263,83.29084634410626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08668833646747058,0.06979119273211377,164.2519115688531,164.2519115688531,,none,0,0,7884,876,1.0,0.7095058940446667,1.0,OK,HIGH_CO2,SCEN,2027,6237.200000000001,12.95186,13.66063,2.04194,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6330804930064211,0.25161957475779745,0.3814609182486235,0.0,22000.38406295466,1907.1766960629911,27732.43218669862,1945.179478936571,-0.9133116635325295,0.17002411695345918,0.0,,1.35291,1.0,ok,6.6676834000000005,0.0,0.0,,,,0.0,0.0,0.0,0.1,10800.551019169308,10800.551019169308,16793.438852582538,24323.472386689933,87.15852041226044,,,0.0,0.0,0.06979119273211377,0.06755098618470103,total_gen_mw,117671205.74692029,29608378.75127738,44886966.19564292,OK,
ES,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,af79d42d644c5efe28ce1497d968ad80f23ae747753ca2c7b838b862bf3180d4,247.66764,246.31310159999998,30.155701527044,45.391653721379456,0.0,75.54735524842346,118.83112364842346,16.919452248912282,6.671025300000001,63.57539416351867,25.3769388028875,38.198455360631165,0.3067126951740819,98.58642754480849,95.26345346848755,100.41687936651068,91.69666034947664,95.92312854463827,0.9301144450923493,0.9729851353122648,91.69666034947664,95.92312854463827,0.9301144450923493,0.9729851353122648,0.5542912083130166,0.5798395124046175,0,0,0,0,193,193,42.77963565796229,83.8937743792328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08535057432775531,0.06869083349203493,165.43047945601577,165.43047945601577,,none,0,0,7905,879,1.0,0.7098160591191804,1.0,OK,HIGH_CO2,SCEN,2028,6237.200000000001,13.16954,13.80392,2.07776,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6357539416351867,0.253769388028875,0.3819845536063116,0.0,22344.290796740774,1907.0980524482022,28171.003047906634,1944.6687142945586,-0.9146494256722447,0.16910933976460718,0.0,,1.3545383999999998,1.0,ok,6.671025300000001,0.0,0.0,,,,0.0,0.0,0.0,0.10006830601092896,11031.030854521534,11031.030854521534,17131.389026936922,24786.450302599347,87.81399689936659,,,0.0,0.0,0.06869083349203493,0.06652331932683253,total_gen_mw,118831123.64842346,30155701.527044,45391653.72137946,OK,
ES,2029,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,723d589e9652527d24090af76586d3a1228925dbca2f0829af80c1c4ba2bcaad,252.13012,250.77721,30.60362605731343,45.82862897198248,0.0,76.4322550292959,119.6081158292959,16.879156992445363,6.6676834000000005,63.90223146594805,25.586579844624236,38.315651621323816,0.3047815031888101,99.40312295652052,99.65212356487143,99.26455332159605,92.47513166625625,96.77949508580029,0.9303040881995769,0.9736061826561745,92.47513166625625,96.77949508580029,0.9303040881995769,0.9736061826561745,0.5546285492576367,0.5804443853191114,0,0,0,0,194,194,43.425670776209245,84.62454448388681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08359800533704234,0.06730738009424925,166.7334503246056,166.7334503246056,,none,0,0,7884,876,1.0,0.7108546248168764,1.0,OK,HIGH_CO2,SCEN,2029,6237.200000000001,13.38722,13.94721,2.11358,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6390223146594805,0.25586579844624235,0.38315651621323815,0.0,22813.662698934273,1907.1766960629911,28755.704715377164,1945.179478936571,-0.9164019946629577,0.16777786316854357,0.0,,1.35291,1.0,ok,6.6676834000000005,0.0,0.0,,,,0.0,0.0,0.0,0.1,11383.366007353034,11383.366007353034,17568.412137343854,25361.875706575756,88.52909976571752,,,0.0,0.0,0.06730738009424925,0.06522140748759293,total_gen_mw,119608115.8292959,30603626.05731343,45828628.97198248,OK,
ES,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,b6f99e5a286c0b9bd615142467d232ad0c2d25afeac6cb84038bb8e9936b3c24,256.5926,255.23969,31.101249710331462,46.29946036015223,0.0,77.4007100704837,120.57657087048369,16.879156992445363,6.6676834000000005,64.1921639599645,25.79377526313848,38.398388696826025,0.30324715592031826,100.19091856859879,98.85821765208402,100.93257089100891,93.18781955928014,97.56664041567653,0.930102457294832,0.9738072253412322,93.18781955928014,97.56664041567653,0.930102457294832,0.9738072253412322,0.5547659281713032,0.5808339339276702,0,0,0,0,193,193,43.57206918736457,85.2913935537771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08213053188950845,0.066130612337154,167.97682558923333,167.97682558923333,,none,0,0,7884,876,1.0,0.7115117430453008,1.0,OK,HIGH_CO2,SCEN,2030,6237.200000000001,13.6049,14.0905,2.1494,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6419216395996451,0.2579377526313848,0.38398388696826025,0.0,23221.287530789978,1907.1766960629911,29267.012293437198,1945.179478936571,-0.9178694681104915,0.16671565857539464,0.0,,1.35291,1.0,ok,6.6676834000000005,0.0,0.0,,,,0.0,0.0,0.0,0.1,11678.764383843944,11678.764383843944,17951.82810713515,25879.490451957296,89.21391643810104,,,0.0,0.0,0.066130612337154,0.06411585057362802,total_gen_mw,120576570.8704837,31101249.710331462,46299460.36015223,OK,
ES,2031,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,aaccafa2d0924a98645408d73ee8810e166426538a76db0f4306c0caee180959,261.0550799999999,259.70216999999997,31.59887336334949,46.77029174832202,0.0,78.3691651116715,121.5450259116715,16.879156992445363,6.6676834000000005,64.47747616477822,25.997668869076417,38.479807295701804,0.30176553823817304,100.97871600773479,97.85905585510267,102.71481686026569,93.91707262383073,98.34814998693446,0.9300680018216597,0.973949302142059,93.91707262383073,98.34814998693446,0.9300680018216597,0.973949302142059,0.5550234047120527,0.5812098218980191,0,0,0,0,193,193,43.9080995682264,85.9582426236674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08071770053581431,0.06499428554041488,169.2128148587808,169.2128148587808,,none,0,0,7884,876,1.0,0.7121541049905905,1.0,OK,HIGH_CO2,SCEN,2031,6237.200000000001,13.82258,14.23379,2.18522,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6447747616477822,0.2599766886907642,0.38479807295701807,0.0,23627.73819624334,1907.1766960629911,29778.321909270133,1945.179478936571,-0.9192822994641857,0.16566356146464828,0.0,,1.35291,1.0,ok,6.6676834000000005,0.0,0.0,,,,0.0,0.0,0.0,0.1,11972.982999721435,11972.982999721435,18347.90761933842,26389.529455246047,89.89457049782854,,,0.0,0.0,0.06499428554041489,0.06304714914071953,total_gen_mw,121545025.9116715,31598873.36334949,46770291.748322025,OK,
ES,2032,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,b10fca47a22d3f834de8d929e2f1f90e61ec082b3140144118c0b60fa432c65c,265.51756,264.16302160000004,32.14948205647994,47.27638503298847,0.0,79.42586708946843,122.70963548946841,16.919452248912282,6.671025300000001,64.72667510799116,26.199639440082258,38.52703566790888,0.3006698916767252,101.73505881092042,98.21451078124618,103.69757707427071,94.60494404692326,99.06796565982961,0.9299148705732915,0.9737839326750896,94.60494404692326,99.06796565982961,0.9299148705732915,0.9737839326750896,0.5552014012192803,0.5813932232019511,0,0,0,0,194,194,44.307863763158075,86.55653734938379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07956801432641832,0.06404928345547166,170.39752392404074,170.39752392404074,,none,0,0,7905,879,1.0,0.7124034445114378,1.0,OK,HIGH_CO2,SCEN,2032,6237.200000000001,14.04026,14.37708,2.22104,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6472667510799115,0.26199639440082256,0.3852703566790888,0.0,23968.149369978735,1907.0980524482022,30209.97019997808,1944.6687142945586,-0.9204319856735816,0.16480527568215575,0.0,,1.3545383999999998,1.0,ok,6.671025300000001,0.0,0.0,,,,0.0,0.0,0.0,0.10006830601092896,12201.17302617389,12201.17302617389,18676.461904836076,26849.90083961402,90.54051242773403,,,0.0,0.0,0.06404928345547166,0.06216077074012509,total_gen_mw,122709635.48946841,32149482.05647994,47276385.032988474,OK,
ES,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,b97043aa03dc9dcf45700548287aabb3eb7e6d608a159c0330f3f6a10d451472,269.98004,268.6271300000001,32.59412066938554,47.71195452466156,0.0,80.3060751940471,123.48193599404709,16.879156992445363,6.6676834000000005,65.03467454374747,26.395861392193314,38.63881315155416,0.2989499801976333,102.55431357675465,99.07036176153872,104.48160607027837,95.37790526101092,99.90993507967715,0.9300233401652804,0.9742148486509212,95.37790526101092,99.90993507967715,0.9300233401652804,0.9742148486509212,0.5555137140782821,0.5819098139925246,0,0,0,0,195,195,44.96576268408731,87.29194076344795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07801944090328067,0.06283489308189147,171.69316048166982,171.69316048166982,,none,0,0,7884,876,1.0,0.7133940655908285,1.0,OK,HIGH_CO2,SCEN,2033,6237.200000000001,14.25794,14.52037,2.25686,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6503467454374747,0.26395861392193315,0.3863881315155416,0.0,24444.890580891046,1907.1766960629911,30801.72236548858,1945.179478936571,-0.9219805590967194,0.16353534921579607,0.0,,1.35291,1.0,ok,6.6676834000000005,0.0,0.0,,,,0.0,0.0,0.0,0.1,12568.97752455023,12568.97752455023,19125.270685493684,27424.063361153723,91.25924645828394,,,0.0,0.0,0.06283489308189147,0.06101317872780789,total_gen_mw,123481935.99404709,32594120.669385538,47711954.524661556,OK,
ES,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,6ddf15f867956f6923d5b77cf80cc1b0dd72ea6a968d2b838143a9ff388cdd49,274.44252,273.08961,33.091744322403564,48.182785912831335,0.0,81.2745302352349,124.4503910352349,16.879156992445363,6.6676834000000005,65.3067696767816,26.590309638347776,38.71646003843381,0.29761121353256503,103.34211708141763,102.0911215924728,104.03415713913176,96.10722420346005,100.70143131710027,0.9299908586906769,0.9744471485692817,96.10722420346005,100.70143131710027,0.9299908586906769,0.9744471485692817,0.5557209163336612,0.5822860055678881,0,0,0,0,195,195,45.30396473289209,87.95878983333824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07674749072359073,0.06180812588382753,172.9415276241936,172.9415276241936,,none,0,0,7884,876,1.0,0.7139972972751814,1.0,OK,HIGH_CO2,SCEN,2034,6237.200000000001,14.47562,14.66366,2.29268,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.653067696767816,0.26590309638347776,0.3871646003843381,0.0,24850.020216709978,1907.1766960629911,31315.45413673168,1945.179478936571,-0.9232525092764092,0.16249161742744292,0.0,,1.35291,1.0,ok,6.6676834000000005,0.0,0.0,,,,0.0,0.0,0.0,0.1,12863.280385686834,12863.280385686834,19512.899962854506,27935.526936540933,91.93982364439002,,,0.0,0.0,0.061808125883827524,0.060044625873745025,total_gen_mw,124450391.0352349,33091744.322403565,48182785.912831336,OK,
ES,2035,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,ed5ecbbedd5fc0dab49cf9e07d937c5cad0d7159afa5ed1009ee8126c9c69d10,278.905,277.55209,33.5893679754216,48.65361730100112,0.0,82.24298527642273,125.41884607642272,16.879156992445363,6.6676834000000005,65.57466269966221,26.781754916605,38.7929077830572,0.2963154962242321,104.12992291507831,104.35478785455835,104.00478485707345,96.83590884777534,101.48559785193112,0.929952756488147,0.9746055217451401,96.83590884777534,101.48559785193112,0.929952756488147,0.9746055217451401,0.5559199838972451,0.5826131297258326,0,0,0,0,196,196,45.8368996313771,88.62563890322853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07550625879675749,0.060814375393265334,174.19037209080483,174.19037209080483,,none,0,0,7884,876,1.0,0.7145890871708414,1.0,OK,HIGH_CO2,SCEN,2035,6237.200000000001,14.6933,14.80695,2.3285,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6557466269966221,0.26781754916605,0.387929077830572,0.0,25258.52461047762,1907.1766960629911,31829.52656171919,1945.179478936571,-0.9244937412032426,0.16148568450401882,0.0,,1.35291,1.0,ok,6.6676834000000005,0.0,0.0,,,,0.0,0.0,0.0,0.1,13157.13408366935,13157.13408366935,19909.93106386304,28464.21947150716,92.63063471604147,,,0.0,0.0,0.060814375393265334,0.05910634305593868,total_gen_mw,125418846.07642272,33589367.9754216,48653617.30100112,OK,
ES,2036,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,a93712157fc73bb8b4320ecb4660d0ff0eea6c35a8165ac0dc150643d3f08540,283.36748,282.01294160000003,34.14326258591588,49.16111634459749,0.0,83.30437893051337,126.58814733051338,16.919452248912282,6.671025300000001,65.8074082662819,26.97192691885288,38.83548134742902,0.29539204285408355,104.88373072266647,103.4046133778306,105.70825996595795,97.51984487738248,102.21312581216263,0.9297900084737111,0.9745374721884612,97.51984487738248,102.21312581216263,0.9297900084737111,0.9745374721884612,0.5561004091470282,0.5828635305543152,0,0,0,0,196,196,46.04233300805899,89.21930031953481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07452679803015333,0.05999530430383724,175.36373516963027,175.36373516963027,,none,0,0,7905,879,1.0,0.7147924151995146,1.0,OK,HIGH_CO2,SCEN,2036,6237.200000000001,14.91098,14.95024,2.36432,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.658074082662819,0.2697192691885288,0.3883548134742902,0.0,25589.426929043642,1907.0980524482022,32256.28747943177,1944.6687142945586,-0.9254732019698466,0.16075923054449331,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES,2037,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,6159244f9981fbd737fad5df3acaa46090976dc71771dd063007dd16d9002784,287.82996,286.47705,34.584615281457644,49.59528007734066,0.0,84.1798953587983,127.3557561587983,16.879156992445363,6.6676834000000005,66.09822586568875,27.155910596089996,38.94231526959875,0.29384516267113997,105.70554439848803,101.95608138045465,107.79213255990958,98.29293262496444,103.07560156319597,0.9298749009268654,0.9751201050970636,98.29293262496444,103.07560156319597,0.9298749009268654,0.9751201050970636,0.5563071297876375,0.5833755339821047,0,0,0,0,196,196,46.51479428792683,89.95933704300909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0731564439910304,0.05891975288228277,176.68824892193345,176.68824892193345,,none,0,0,7884,876,1.0,0.7157437611356757,1.0,OK,HIGH_CO2,SCEN,2037,6237.200000000001,15.12866,15.09353,2.40014,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6609822586568874,0.27155910596089994,0.3894231526959875,0.0,26069.83871847061,1907.1766960629911,32853.60285113707,1945.179478936571,-0.9268435560089696,0.15958560218707285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES,2038,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,5deec81c70cafb26c2e129be0eea6339208ae2037c6f5456fe2167a90eec5f10,292.29244,290.93953,35.082238934475676,50.066111465510446,0.0,85.14835039998611,128.32421119998614,16.879156992445363,6.6676834000000005,66.35408049949916,27.338752840492397,39.01532765900676,0.2926668314889562,106.49336052540534,102.52498663035104,108.70177329003043,99.02054920105925,103.86494541850152,0.9298283828449253,0.9753185072389863,99.02054920105925,103.86494541850152,0.9298283828449253,0.9753185072389863,0.5564918732552533,0.5837172032255123,0,0,0,0,196,196,46.839280381716,90.62625111303441,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07203837215261978,0.058016031690315044,177.9370983835378,177.9370983835378,,none,0,0,7884,876,1.0,0.7163080494950306,1.0,OK,HIGH_CO2,SCEN,2038,6237.200000000001,15.34634,15.23682,2.43596,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6635408049949916,0.273387528404924,0.3901532765900676,0.0,26474.455752865506,1907.1766960629911,33366.69181210006,1945.179478936571,-0.9279616278473802,0.15859889130220894,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES,2039,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_CO2,69008ff85ddfc230a8909d930523e2c888edeefea853707ee3148f2485d2ef50,296.75492,295.40201,35.57986258749369,50.536942853680216,0.0,86.11680544117391,129.29266624117392,16.879156992445363,6.6676834000000005,66.60610222124846,27.518855958253184,39.087246262995286,0.2915241011432993,107.2811777276591,103.55870727114132,109.34041670360511,99.74985241266062,104.63842407743628,0.9297982602864662,0.9753661014336398,99.74985241266062,104.63842407743628,0.9297982602864662,0.9753661014336398,0.5567093444411214,0.5839927284354347,0,0,0,0,196,196,47.17865243038795,91.29406413891311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07095393965417314,0.057139614562694965,179.17761469012012,179.17761469012012,,none,0,0,7884,876,1.0,0.7168612767359195,1.0,OK,HIGH_CO2,SCEN,2039,6237.200000000001,15.56402,15.38011,2.47178,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6660610222124846,0.27518855958253186,0.39087246262995284,0.0,26879.0810680633,1907.1766960629911,33880.68710694128,1945.179478936571,-0.9290460603458268,0.1576197599255486,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_CO2,c000c326671768c97f3f39256ca409002ede415a32987fee83d7f31dae43d91d,301.2174,299.86286160000003,36.137043115351815,51.0458476562065,0.0,87.18289077155832,130.46665917155832,22.70664,6.671025300000001,0.6682388537052703,0.27698297285157797,0.39125588085369223,0.290742542462145,110.76585496399444,109.48331629407676,111.47656110592337,103.49761706397925,108.21021537791208,0.9343819636260848,0.9769275505803381,103.49761706397925,108.21021537791208,0.9343819636260848,0.9769275505803381,0.576077553646011,0.6023083228658329,0,0,0,0,198,198,45.6352385985259,87.80810122554783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08064739954379686,0.07572341529338623,179.65917333341653,179.65917333341653,,none,0,0,7905,879,1.0,0.7199931117432893,1.0,OK,HIGH_CO2,SCEN,2040,6237.200000000001,15.7817,15.5234,2.5076,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_GAS,3c4b6b6104d0112c7842951b4bd3457451f0a7b209056dcb1b982bd715caae16,480.17270000000013,478.6926128690001,31.697453747499996,93.72828455868506,19.943855546237707,145.36959385242278,169.71354795717278,19.582011821916065,3.4586516,85.6558569437879,18.67703205138275,66.97882489240514,0.3036804620425695,133.61886236889535,137.91071924248504,131.23043029212158,128.6465000449156,128.3161628534607,0.962786973067829,0.9603147383428925,128.6465000449156,128.3161628534607,0.962786973067829,0.9603147383428925,0.6030749909276941,0.6015264210196889,0,0,0,0,125,125,33.80789988548577,96.9052828466862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.052084238391935135,0.04090727806421136,213.31758401558344,213.31758401558344,,none,0,0,7884,876,1.0,0.6673796354132524,1.0,OK,HIGH_GAS,SCEN,2025,9425.893,19.466700000000003,36.46300000000001,5.3717500000000005,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.856558569437879,0.1867703205138275,0.6697882489240514,0.0,42400.46789497473,2208.396077771456,54677.59135671251,2244.1658585011546,-0.9479157616080649,0.15219964650311557,0.0,,1.4800871310000001,1.0,ok,3.4586516,0.0,0.0,,,,0.0,0.0,0.0,0.1,21243.371499685592,21243.371499685592,35606.05527035438,50014.81814156532,120.56353566344333,,,0.0,0.0,0.04090727806421136,0.0404895417907313,total_gen_mw,169713547.95717278,31697453.747499995,113672140.10492277,OK,
